WikidataID,itemLabel,sitelinks
Q821275,Indira Gandhi Airport,59
Q821275,New Delhi Airport,59
Q821275,New Delhi International Airport,59
Q821275,Palam Airport,59
Q821275,Palam International Airport,59
Q822315,Climbié,23
Q822315,Bernard Binlin Dadie,23
Q857063,Citi,39
Q857063,"Citibank, N. A.",39
Q857063,"Citibank, N.A.",39
Q857063,National City Bank of New York,39
Q860257,William Lockhart Clayton,8
Q860389,KAC,40
Q860389,KU,40
Q860389,Kuwait AW,40
Q860389,Kuwait National Airways,40
Q789185,Bela Balassa,14
Q789185,Béla Alexander Balassa,14
Q789915,DoS,77
Q789915,State Department,77
Q789915,U.S. Department of State,77
Q789915,U.S. State Department,77
Q789915,United States State Department,77
Q789915,USDoS,77
Q573976,Anthony Terrell Seward Sampson,11
Q574685,Daniel Oduber Quiros,18
Q577417,Chicago Sun Times,25
Q577751,Thomas Stephen Foley,23
Q578023,Ancienne université de Toulouse,22
Q578023,Former university of Toulouse,22
Q578023,Université de Toulouse,22
Q861888,OSU,31
Q861888,State Agricultural College,31
Q861888,Corvallis College,31
Q861888,Corvallis State Agricultural College,31
Q861888,Oregon Agricultural College,31
Q861888,Oregon State Agricultural College,31
Q861888,Oregon State College,31
Q861888,oregonstate.edu,31
Q862034,The Rockefeller Foundation,36
Q862034,The Rockefeller Foundation,36
Q836469,FES,20
Q836469,Friedrich Ebert Stiftung,20
Q836469,Friedrich-Ebert-Stiftung,20
Q836469,Friedrich-Ebert-Stiftung e. V.,20
Q838870,Montreuil-le-Thouet,35
Q843944,NMRJ,8
Q843944,"Nomura Securities Co., Ltd.",8
Q843944,NSC,8
Q848059,Mahindra,36
Q848059,Mahindra & Mahindra Limited,36
Q789915,state.gov,77
Q789966,Banco de España,31
Q789969,Bandama,30
Q862148,The Sunday Journal,16
Q862148,Minneapolis Journal,16
Q862148,The Minneapolis Journal,16
Q862148,Minneapolis Star,16
Q862148,Minneapolis Star Tribune,16
Q862148,Minneapolis Tribune,16
Q862148,startribune.com,16
Q862148,The Minneapolis Star,16
Q862680,Charles William Young,14
Q862680,"Charles William ""Bill"" Young",14
Q864124,"Los Altos, CA",49
Q864124,"Los Altos, California",49
Q864965,PJ,40
Q865528,The University of Warwick,41
Q865528,"University of Warwick, Coventry",41
Q865528,Warwick University,41
Q865528,warwick.ac.uk,41
Q868368,Tanjung Pagar,10
Q868368,"Tanjong Pagar, Singapore",10
Q899770,ICSID,28
Q904240,"MITSUI & CO., LTD.",18
Q904240,Mitsui bussan,18
Q907481,"Columbia Business School, CBS",12
Q907481,Columbia University School of Business,12
Q908553,Union Carbide Corporation,28
Q908779,GMF,9
Q908779,German Marshall Fund of the United States,9
Q909696,PTS,12
Q909696,Princeton Seminary,12
Q909696,"Theological Seminary (Princeton, N.J.)",12
Q909696,Theological Seminary of the Presbyterian Church in the United States of America,12
Q912887,CUP,48
Q912887,Cambridge Univ. Press,48
Q912887,Cambridge UP,48
Q912887,"Cambridge, printers to the University",48
Q848629,US News & World Report,31
Q848629,US News and World Report,31
Q848629,usnews.com,31
Q850245,Fuuta Jaloo,40
Q913851,Hewitt Associates,2
Q924673,New York Daily Herald,20
Q924673,The New York Herald,20
Q927304,University of Biafra,15
Q927304,UNN,15
Q927304,unn.edu.ng,15
Q927304,University of Nigeria Nsukka,15
Q929154,Brookings,22
Q929667,Lex,50
Q929667,"Lexington, MA",50
Q929667,"Lexington, Massachusetts",50
Q929667,Shot heard 'round the world,50
Q871265,"East Lansing, MI",41
Q871265,"East Lansing, Michigan",41
Q877350,"Johannes ""Hannes"" Androsch",7
Q878956,Ernest Henry Gruening,16
Q879302,Sir Milton Augustus Strieby Margai,16
Q881892,Russ Peterson,6
Q881892,Russell Wilbur Peterson,6
Q886704,George L. Woods,12
Q888606,Frank J. Lausche,13
Q888606,Frank John Lausche,13
Q898097,"Faber & Faber, Ltd.",13
Q898097,"Faber and Faber Limited, London",13
Q934489,San Miguel Corp.,23
Q935878,MRC,10
Q936476,UCV,23
Q936476,Universidad Central de Caracas,23
Q936476,Universidad Central de Venezuela,23
Q936897,Luther Harris Evans,13
Q939021,PL,24
Q942808,Roger Randall Dougan Revelle,15
Q944085,RBI,45
Q944507,"Pendleton, OR",48
Q944507,"Pendleton, Oregon",48
Q949746,Cox's Bazaar,52
Q949746,Palongkee,52
Q949746,Panowa,52
Q950579,Riad Reda Al Solh,21
Q982374,Raul Prebisch,21
Q982421,"The Woodlands, Texas",37
Q982421,"The Woodlands, TX",37
Q982879,Gorgona,20
Q983320,Cesar Emilio Aguinaldo Virata,13
Q983320,Cesar Enrique Aguinaldo Virata,13
Q984174,Lee Herbert Hamilton,12
Q988284,Bank of Tokyo Mitsubishi UFJ,20
Q988284,Bank of Tokyo-Mitsubishi UFJ,20
Q988284,"MUFG Bank, Ltd.",20
Q988284,The Bank of Tokyo-Mitsubishi UFJ,20
Q951051,"Ramsar, Mazandaran",55
Q952062,Hawker Siddeley Aircraft Co.,24
Q952062,Hawker Siddeley Group Limited,24
Q958983,MIC,13
Q958983,Malayan Indian Congress,13
Q962612,UNRISD,17
Q964152,Prapass Charusathiara,7
Q964152,Praphat Charusathian,7
Q967165,York University,38
Q967165,Ebor.,38
Q967165,The University of York,38
Q991006,Minatitlan,30
Q1002799,N'Zérékoré,41
Q1002799,Nzerekore,41
Q1005555,Perla del pacifico,33
Q1021824,Ecole normale superieure William Ponty,6
Q1024921,Madina do Boe,18
Q1025701,Hveragerdi,39
Q1041671,Northfield College,13
Q1044169,Carol Eggert Dinkins,4
Q1045828,UEA,37
Q1046755,DMK,34
Q1046755,VTBD,34
Q967832,Keidanren,12
Q967832,Keidanren,12
Q967886,Georgy Arkadyevich Arbatov,14
Q970695,Northern Trust Corporation,9
Q972641,John Cunningham Whitehead,9
Q976129,James Chipman Fletcher,14
Q979074,Walter Wolfgang Heller,12
Q980770,Lome Convention,24
Q980770,Lomé Conventions,24
Q981547,Franciscus Xaverius Seda,8
Q982109,Mankombu Sambasivan Swaminathan,24
Q982109,Monkombu Sambasivan Swaminathan,24
Q1052614,USU,23
Q1052614,usu.edu,23
Q1053303,Universidad Industrial de Santander,8
Q1055845,"Edmonds, WA",45
Q1055845,"Edmonds, Washington",45
Q1058344,CCS,31
Q1058344,Simon Bolivar International Airport,31
Q1058344,SVMI,31
Q1059602,Ottoman Red Crescent Society,16
Q1059602,Red Crescent of Turkey,16
Q1059602,Turkey Red Crescent,16
Q1059602,Turkey’s Red Crescent Community,16
Q1059602,Turkish Red Crescent Community,16
Q1059602,Turkish Red Crescent Society,16
Q1060621,Ankara Üniversitesi,37
Q1061504,Handelshögskolan i Stockholm,25
Q1061504,Stockholm Business School,25
Q1063288,EIU,16
Q1063288,eiu.com,16
Q1064126,Charles C. Diggs,9
Q1064126,Charles Coles Diggs Jr.,9
Q1086964,Christopher Hunter Shays,13
Q1086964,Christopher Shays,13
Q1091287,Chūō Daigaku,12
Q1091287,Chūō University,12
Q1094716,Claiborne de Borda Pell,17
Q1065713,Charles Kindleberger,16
Q1065713,Charles P. Kindleberger,16
Q1071867,CBOT,21
Q1071867,Chicago Mercantile Exchange & Chicago Board of Trade,21
Q1071867,XCBT,21
Q1072029,Prifysgol Cymru,24
Q1072029,"University of Wales, Swansea",24
Q1073828,CASS,21
Q1077694,Nikkei,26
Q1077694,Nikkei Asian Review,26
Q1077694,The Nikkei,26
Q1095773,CU,22
Q1101388,Clifton R. Wharton,6
Q1101388,"Clifton Reginald Wharton, Jr.",6
Q1108197,WHU,34
Q1108197,Wuhan College,34
Q1108197,Wuhan da xue,34
Q1108197,wuhan universitiy,34
Q1111640,CSU,25
Q1111640,Colorado Agricultural College,25
Q1111640,Colorado State,25
Q1111640,Colorado State College of Agriculture and Mechanic Arts,25
Q1111640,colostate.edu,25
Q1123665,"Botanic Gardens, Buitenzorg",20
Q1125952,Congressional Budget and Impoundment Control Act,2
Q1126189,London School of Hygiene and Tropical Medicine,15
Q1126189,London School of Tropical Medicine,15
Q1126189,LSHTM,15
Q1126918,DN,32
Q1126918,Dagens Nyeter,32
Q1136919,ISU,32
Q1136919,Iowa State,32
Q1136919,IAState,32
Q1136919,Iowa Agricultural College,32
Q1136919,Iowa Agricultural College and Model Farm,32
Q1136919,Iowa State College,32
Q1136919,Iowa State College of Agriculture and Mechanic Arts,32
Q1136919,Iowa State University of Science and Technology,32
Q1136919,iastate.edu,32
Q1140407,SIPRI,35
Q1142901,ESCAP,30
Q1142901,UN Economic and Social Commission for Asia and the Pacific,30
Q1150419,Universidad Nacional de Colombia,23
Q1150419,UN,23
Q1150419,Unal,23
Q1150419,Universidad Nacional,23
Q1152847,Lloyds TSB,18
Q1152847,Lloyd’s,18
Q1152847,Lloyds Bank plc,18
Q1153094,Jōchi Daigaku,27
Q1153522,Mae Nam Nan,26
Q1161297,Sussex University,43
Q1161297,Sussex University,43
Q1162568,International Council of Scientific Unions,31
Q1256528,Black Volta River,33
Q1256528,Mouhoun River,33
Q1258413,U. de A.,16
Q1258413,UdeA,16
Q1258413,Universidad de Antioquía,16
Q1258413,University of Antioquia,16
Q1261157,Central Bank of Islamic Republic of Iran,24
Q1261157,Central Bank of the Islamic Republic of Iran,24
Q1162568,ICSU,31
Q1169487,UI,22
Q1169487,"University College, Ibadan",22
Q1169487,ui.edu.ng,22
Q1169487,University College Ibadan,22
Q1174268,David Ferdinand Durenberger,13
Q1185346,Demarara,19
Q1185947,Rangoon Arts and Sciences University,22
Q1185947,Rangoon University,22
Q1186265,PDG (Guinea),9
Q1186265,PDG-RDA,9
Q1187590,KTM,14
Q1234662,Karan Singh,21
Q1238770,AAU,30
Q1238770,aau.edu.et,30
Q1238770,Haile Selassie I University,30
Q1238770,IAU-000106,30
Q1238770,University College of Addis Ababa,30
Q1238770,አዲስ አበባ ዩኒቨርሲቲ,30
Q1239374,Donald L. Nickles,14
Q1239374,"Donald Lee ""Don"" Nickles",14
Q1239374,Donald Lee Nickles,14
Q1240286,Donald T. Regan,19
Q1240286,Donald Thomas Regan,19
Q1249188,Nancy-Universite,13
Q1249188,University of Nancy,13
Q1249888,D. I. Khan,32
Q1249888,Ḍera Ismaīl K͟hān,32
Q1249888,DI Khan,32
Q1251985,Douglas Albert Vivian Allen,3
Q1255973,DMK,23
Q1192117,DMC,11
Q1192117,MCD,11
Q1192117,Delhi Municipal Corporation,11
Q1193547,University of Louisiana,33
Q1194052,Bretton Woods Conference (1944),24
Q1194052,United Nations Monetary and Financial Conference,24
Q1194052,"United Nations Monetary and Financial Conference (1944 : Bretton Woods, N.H.)",24
Q1195653,Municipal Corporation of Greater Mumbai,9
Q1206709,IISS,20
Q8012895,Stanford Law School,
Q284230,Arthur Frank Burns,
Q2299118,Enrique Zobel,
Q132956,Taklamakan,
Q16104453,John M. Hennessy,
Q7124874,Paine Webber,
Q1077459,Colombo Plan,
Q463261,Grumman,
Q1365318,Gamani Corea,
Q5508996,Fundação Getúlio Vargas,
Q1472358,University of Houston,
Q1576206,Atrato,
Q6902224,Monroe Leigh,
Q2506390,Petroperú,
Q3127696,Harper,
Q212322,GSK,
Q463250,Lester Russell Brown,
Q22132975,A. Sivasailam,
Q168517,Ismail Serageldin,
Q163239,Balochistan,
Q3718,Dakar,
Q1558125,Richard Ottinger,
Q3523079,Ananda College,
Q7260286,Punjab Province,
Q3484401,Simon Nora,
Q12243230,Mashour Haditha Al-Jazy,
Q4301,Arusha,
Q7125589,Pakistan Industrial Development Corporation,
Q664420,"Brown, Boveri & Cie",
Q6429071,Konedobu,
Q4792830,Armando Samper Gnecco,
Q5040073,Carl E. Taylor,
Q715862,León Roldós Aguilera,
Q468055,Habib Thiam,
Q651131,Kota Bharu,
Q169889,American Broadcasting Company,
Q5750927,Carlos Massad,
Q380452,Uthman Dan Fodio,
Q676203,Machu Picchu,
Q313117,Luis Carrero Blanco,
Q5486386,Frank E. Loy,
Q468481,Ali Murtopo,
Q898097,Faber & Faber,
Q434348,Phillip D. Cagan,
Q7906086,V. K. R. V. Rao,
Q1750993,William Halcrow,
Q6724624,Maclean-Hunter,
Q3805,Amman,
Q677555,Rashtrapati Bhavan,
Q2928049,Bulletin of the World Health Organization,
Q6122177,Basantapur Durbar Square,
Q27811447,Marla Romash,
Q2391961,Tan Siew Sin,
Q3273657,Kuwait University,
Q242424,Freedom House,
Q1035803,International Grains Agreement,
Q16238796,Babai River,
Q3703,Bamako,
Q577148,Lake Manyara,
Q43235,Rondônia,
Q688281,Vrindavan,
Q22285470,Clara Bryant Ford,
Q3845,Western New Guinea,
Q5294581,Donald J. Pease,
Q1591064,Sri Lanka Freedom Party,
Q25344,Swiss franc,
Q191346,Pahang,
Q5617050,Gujarmal Modi,
Q23346,Sussex,
Q1752623,Roberto Marinho,
Q2033705,Wollo Province,
Q7349372,Robert Roosa,
Q5259060,Dennis Weatherstone,
Q4856062,Bank of British West Africa,
Q4945225,Boris Casoy,
Q138518,Princeton,
Q2522545,Victor Purcell,
Q124953,Hanna Holborn Gray,
Q1666849,International Rescue Committee,
Q2093421,Bushrod Island,
Q904240,Mitsui & Co.,
Q4165768,Saad Jumaa,
Q15452674,John Christian Bullitt,
Q27995841,John Newhouse,
Q5298065,Dorman Long,
Q211970,Entebbe,
Q191999,Robert McNamara,
Q1191051,International Food Policy Research Institute,
Q1360303,University of Kentucky,
Q1967889,National Bank of Ethiopia,
Q504309,St. Louis Cardinals,
Q367890,Charles Singer,
Q577417,Chicago Sun-Times,
Q80914,Tabasco,
Q718911,Lewis Thompson Preston,
Q23548,National Aeronautics and Space Administration,
Q179528,Nile Delta,
Q2395492,Tate & Lyle,
Q2993421,Martin Wolf,
Q6278768,Jorge Wehbe,
Q5172375,Corporación Venezolana de Guayana,
Q857063,Citibank,
Q6216660,Johannes F. Linn,
Q4808370,Assam Agricultural University,
Q18719218,James B. Ramsey,
Q135477,Chari River,
Q695292,Arnold Harberger,
Q310956,Clifford Geertz,
Q587187,Destour,
Q6970853,National Awami Party,
Q1002799,Nzérékoré,
Q1136919,Iowa State University,
Q3629904,Sikander Bakht,
Q5387483,Eric Sevareid,
Q4743741,American Farm Bureau Federation,
Q156725,University of Hamburg,
Q871265,East Lansing,
Q290061,Veerasamy Ringadoo,
Q6673698,Dusit Thani Bangkok,
Q964152,Praphas Charusathien,
Q157915,Garoua,
Q211055,Mahikeng,
Q376123,Namche Bazaar,
Q1371465,Léon Mébiame,
Q2638941,Farakka Barrage,
Q1982674,Norman Gall,
Q65556,Hans Matthöfer,
Q3040913,Dudley Seers,
Q3915,Antananarivo,
Q4665360,Abdul Hafiz Pirzada,
Q1503417,The Star,
Q1192117,Municipal Corporation of Delhi,
Q92729056,Ahmadul Kabir,
Q838870,Montreuil-Bellay,
Q262,Algeria,
Q1127365,Conservation International,
Q770910,Barão de Cocais,
Q7618835,Stone & Webster,
Q2661290,University of Limoges,
Q962612,United Nations Research Institute For Social Development,
Q131248,Lee Kuan Yew,
Q932300,Pierre-Paul Schweitzer,
Q6224611,John C. Sawhill,
Q355447,Fukuzawa Yukichi,
Q5584396,Gorakhpur,
Q5584396,Gorakhpur,
Q2717630,Rosa Luz Alegría,
Q29886488,Ramesh Chander,
Q1757722,Yaoundé Convention,
Q246540,Dragutin Haramija,
Q6135277,James H. Scheuer,
Q5460319,Flora Lewis,
Q15260223,Mumbai Port Trust,
Q4710205,Albert Fishlow,
Q1939211,Mississippi State University,
Q2627082,Bombay State,
Q3344266,Anandabazar Patrika,
Q804681,Balbina Dam,
Q658945,Neue Zürcher Zeitung,
Q486156,University of Oslo,
Q980770,Lomé Convention,
Q421263,University of Rome,
Q3645421,Brown Brothers Harriman & Co.,
Q3006195,Crédit Commercial de France,
Q2904537,David Dodd,
Q2827624,Ahmed Mestiri,
Q5030486,Canadian Political Science Association,
Q401034,Ahmadu Bello University,
Q4689959,African Wildlife Foundation,
Q7576252,Helena Benitez,
Q116965,Arthur Dunkel,
Q1471625,Jagjivan Ram,
Q9161,Josip Broz Tito,
Q2975772,Tajuddin Ahmad,
Q7245,Mark Twain,
Q8619,Pierre Trudeau,
Q12181838,Ebrahim Nafae,
Q463410,AARP,
Q14946868,Richard Jolly,
Q6100528,Turhan Feyzioğlu,
Q2034767,Salomon Brothers,
Q503941,Sokoto State,
Q5085907,Charlotte Curtis,
Q4166555,Hazza' al-Majali,
Q365890,Alden W. Clausen,
Q2657838,Rao Birender Singh,
Q315615,Miguel Alemán Valdés,
Q8017197,William R. Cline,
Q1472474,Southern Illinois University,
Q37548,Northeastern University,
Q3551251,Marikina River,
Q579968,University of Missouri,
Q1685206,Jean-Pierre Fourcade,
Q118850,Chao Phraya River,
Q529062,Herbert Anaya,
Q38891,Aswan Dam,
Q183399,Financial Times,
Q326183,Jefferson Memorial,
Q446094,American Lung Association,
Q160640,Raymond Aron,
Q177882,baht,
Q73820,The MIT Press,
Q16887094,Mary Wolfe,
Q513,Mount Everest,
Q191829,Magdalena River,
Q17183894,Tropical Agricultural Research and Higher Education Center,
Q41053,Hezbollah,
Q312849,Mongkut,
Q294365,Talal I of Jordan,
Q64747301,Stanford G. Ross,
Q1759758,Júlio Mesquita,
Q5516806,Gaganvihari Lallubhai Mehta,
Q13344,University of Bordeaux,
Q1432750,TAZARA Railway,
Q268072,Instituto Brasileiro de Geografia e Estatística,
Q2514465,Aquiles Serdán Alatriste,
Q7970562,Warren Unna,
Q4807564,Asoka Mehta,
Q2665236,Moeenuddin Ahmad Qureshi,
Q2882874,Banobras,
Q4115969,Stanford University School of Medicine,
Q90018578,M. A. Sattar,
Q11553006,1971 Okinawa Reversion Agreement,
Q654544,Sudd,
Q27906706,Diana Pombo,
Q5555373,Ghana News Agency,
Q988284,MUFG Bank,
Q2788107,André Vlerick,
Q4215834,United States Secretary of the Treasury,
Q5079346,Charles J. Hitch,
Q951051,Ramsar,
Q1039196,Carl Kaysen,
Q852,Lockheed L-1011 TriStar,
Q49207,University of New Hampshire,
Q232415,Belgian franc,
Q1259188,White Volta,
Q238803,Maidenhead,
Q7358220,Roger G. Kennedy,
Q59055,Berlingske,
Q585828,Seton Hall University,
Q834409,National Order Party,
Q2512771,Farnham Royal,
Q3017617,David Mulford,
Q1989539,Nigel F. Palmer,
Q709066,Arthur D. Little,
Q5555333,Ghana Army,
Q532494,New York Herald Tribune,
Q312739,Irving Fisher,
Q662406,Jean-François Deniau,
Q44061,Wassily Leontief,
Q1515,Abidjan,
Q586904,Federal University of Rio de Janeiro,
Q466835,Washington Dulles International Airport,
Q2547309,Walther Leisler Kiep,
Q1567050,Hacettepe University,
Q4671036,The Sumitomo Bank,
Q806646,Bank Negara Malaysia,
Q261506,Makerere University,
Q1606941,Henry Kaufman,
Q1675690,Ivar Nørgaard,
Q314265,Pierre Mendès France,
Q6370555,Karim Bangoura,
Q956008,Paulo Afonso,
Q6496310,Santander,
Q982421,The Woodlands,
Q230861,Édith Cresson,
Q43303,Malcolm X,
Q5649375,Hanover College,
Q2054438,Socialist Party of Senegal,
Q192964,Istanbul University,
Q7876221,U Lwin,
Q33486,Hartford,
Q113034,Fderîck,
Q59772969,Mervin E. Muller,
Q575679,Lake Alaotra,
Q3926,Pretoria,
Q1583390,Félix Houphouët Boigny University,
Q2376932,Shahid Javed Burki,
Q183298,Ibadan,
Q3764143,Lakshmi Kant Jha,
Q210016,United Nations Day,
Q822315,Bernard Binlin Dadié,
Q4111625,Rainforest Action Network,
Q56678195,Dabeeru C. Rao,
Q60547,Warren Rudman,
Q9576,James Callaghan,
Q3535919,William vanden Heuvel,
Q434463,Dave Obey,
Q606553,Pierre Berton,
Q299165,Emílio Garrastazu Médici,
Q4932952,Bob Johnston,
Q1238770,Addis Ababa University,
Q5772569,Hisham Nazer,
Q722462,David Horowitz,
Q297134,Hipólito Yrigoyen,
Q4705651,Alain Enthoven,
Q191759,Ventimiglia,
Q1194832,Toronto-Dominion Bank,
Q20164588,Abu Dhabi Fund for Development,
Q1255169,Dragoslav Avramović,
Q3125978,Bali,
Q194445,Cairo University,
Q4718496,Alexander Cairncross,
Q474868,Alor Setar,
Q590952,Credit Agricole Group,
Q388909,Şerafettin Elçi,
Q488048,PricewaterhouseCoopers,
Q6712335,M. A. Hanna Company,
Q4148820,François-Didier Gregh,
Q11354322,Mitsui Bank,
Q8493,Amu Darya,
Q1005555,Tumaco,
Q25387643,Compagnie minière de l'Ogooué,
Q3199089,Kossou,
Q970769,Norges Bank,
Q10176,University of Lyon,
Q221645,Stockholm University,
Q49165,Amherst College,
Q939021,Colombian Liberal Party,
Q376336,Marcus Fleming,
Q277213,Government Gazette,
Q213893,Negeri Sembilan,
Q1174268,David Durenberger,
Q529294,Chuck Grassley,
Q648666,United States Department of the Treasury,
Q1200999,Farafenni,
Q4818560,Attiya Inayatullah,
Q7327531,"Richard M. Bissell, Jr.",
Q458393,Durham University,
Q1378897,Lloyd Cutler,
Q7086908,Olin Corporation,
Q320514,Lancaster,
Q1358885,Kissidougou,
Q1567496,Haditha Dam,
Q592123,Medmenham,
Q1188,Madhya Pradesh,
Q186591,Pakistan Peoples Party,
Q243766,Bucaramanga,
Q186042,John Kenneth Galbraith,
Q7509104,Sidney H. Stein,
Q4253367,University of Lucknow,
Q8293113,Wang Renzhong,
Q1072029,University of Wales,
Q164028,University of Guadalajara,
Q6434136,Kotmale,
Q5184206,Creole Petroleum Corporation,
Q493840,Lawrence,
Q2550911,Jacques van Ypersele de Strihou,
Q658984,University of Manila,
Q1430954,Saint Joseph University,
Q28225339,Bangladesh Water Development Board,
Q5453108,First Interstate Bancorp,
Q3780,Freetown,
Q4708857,Alaungdaw Kathapa National Park,
Q5687072,Haynes Johnson,
Q4673779,Achimota School,
Q5203727,D. M. Smith,
Q737739,Robert Muldoon,
Q531313,Willy De Clercq,
Q69401,Morges,
Q917276,Darien Gap,
Q6035603,Inner Traditions – Bear & Company,
Q214407,Félix Houphouët-Boigny,
Q995695,Puerto Cabello,
Q7635874,Sukkur Barrage,
Q448042,Alusuisse,
Q1340579,Nuwara Eliya,
Q223761,Bobo-Dioulasso,
Q321597,Maung Maung Kha,
Q4736968,Altos Hornos de México,
Q6686153,Loughborough College,
Q1850416,Museu Nacional,
Q72539,U.S. Steel,
Q313411,George Shultz,
Q29179,Francisco Franco,
Q1906048,Marvin Bower,
Q648551,Nevado del Huila,
Q7121264,P K Mukherjee,
Q4737398,Aluminium of Greece,
Q749118,Government Accountability Office,
Q683252,Danmarks Nationalbank,
Q7922054,Vernon Alden,
Q7327990,Richard N. Gardner,
Q7896016,University of Oklahoma Press,
Q49116,Dartmouth College,
Q129399,Charles W. Whalen,
Q1441140,Olaya Herrera,
Q7787263,Thomas B. McCabe,
Q138491,Jubba River,
Q1140407,Stockholm International Peace Research Institute,
Q540230,Carlos Lleras Restrepo,
Q805285,Balliol College,
Q1169487,University of Ibadan,
Q2161593,Roger Auboin,
Q6973913,National Kidney Foundation,
Q1194052,Bretton Woods Conference,
Q7387553,S. Jagannathan,
Q216632,Mali Federation,
Q217099,Karakoram Highway,
Q161718,United Nations Development Programme,
Q2008672,Obafemi Awolowo University,
Q651233,Osaka University,
Q200054,Jamshedpur,
Q719596,Henry J. Kaiser,
Q16012109,Peter I. B. Lavan,
Q718239,Mohamed Benhima,
Q970695,Northern Trust,
Q533901,Diallo Telli,
Q23430,Ulaanbaatar,
Q6085003,Ismaël Touré,
Q2054191,Chapman and Hall,
Q5708784,Ingemar Eliasson,
Q1256528,Black Volta,
Q20988931,Willard A. Hanna,
Q20645580,Prem Shankar Jha,
Q5358777,Elektro-Slovenija,
Q4167126,Robert Dorfman,
Q386120,United Nations Industrial Development Organization,
Q4585294,Ragnar Christiansen,
Q12217667,Sidi Salem,
Q74110,Lawrence Spivak,
Q836469,Friedrich Ebert Foundation,
Q160302,University of Edinburgh,
Q89408,Gottfried Haberler,
Q19664415,Humphrey Slade,
Q163490,Sidon,
Q3534782,Sri Lanka Law College,
Q5445585,Fertilizer Corporation of India Limited,
Q4854968,Bang Rachan,
Q864781,Ulla Ulla National Reserve,
Q3369894,League of Women Voters,
Q3534319,Surjit Singh Barnala,
Q6994376,Nepal Oil Corporation,
Q944507,Pendleton,
Q6539601,Union of Popular Forces,
Q659027,Ariel Dorfman,
Q3733,Conakry,
Q1633955,Lerma River,
Q4806855,Asiatisk Plads,
Q21552640,Roger W. Heyns,
Q5960948,Mehdi Samii,
Q720430,Nanyang University,
Q5462451,Floyd J. McCree,
Q4526625,T. N. Srinivasan,
Q982374,Raúl Prebisch,
Q861888,Oregon State University,
Q222738,National Autonomous University of Mexico,
Q28198,Jackson,
Q2897691,Bernard Chidzero,
Q172512,Porto Velho,
Q5233607,David Fenton,
Q1058344,Simón Bolívar International Airport,
Q326068,Frankfurter Rundschau,
Q6499202,Sears,
Q1442894,F. Bradford Morse,
Q71332719,Hezi Shai,
Q6348410,Kaiser Aluminum,
Q1479038,International Institute of Public Finance,
Q362430,Miguel Bernal Jiménez,
Q591971,Bangor International Airport,
Q2842975,American Management Association,
Q43380,CBS,
Q283367,Mahbub ul Haq,
Q865828,Birnin Kebbi,
Q983320,Cesar Virata,
Q71583452,Governor Harriman,
Q16144697,Ailton Krenak,
Q18577390,Tabarak Husain,
Q3220393,London Assurance,
Q578023,University of Toulouse,
Q7886651,Union of Mauritanian Workers,
Q310207,McKinsey & Company,
Q504387,James Wolfensohn,
Q3526595,Biju Patnaik,
Q6378925,Kausar Niazi,
Q6975021,National Power Corporation,
Q668676,College Park,
Q285328,Commonwealth Bank,
Q335078,Nigel Lawson,
Q3366796,Labour Party,
Q7117487,P. Ramachandran,
Q22669982,The Federal Trust,
Q4166461,Osman Ahmed Osman,
Q1232615,Socialist Destourian Party,
Q12700350,UMNO Youth,
Q27389,Partido Dictatorial del FSLN,
Q352958,Addis Ababa Agreement,
Q449105,Alvin Hansen,
Q123987,Prince Sadruddin Aga Khan,
Q1025958,Laem Chabang,
Q16016414,Rex de Silva,
Q749224,Villavicencio,
Q808210,Barisan Nasional,
Q141263,Selebi-Phikwe,
Q340,Montreal,
Q1379005,Guy de Rothschild,
Q547450,Celanese Corporation,
Q272768,Aldabra,
Q41658510,Cynthia Taft Morris,
Q2094707,Selim al-Hoss,
Q637555,Montego Bay,
Q5164536,Consuelo Salgar,
Q1261157,Central Bank of Iran,
Q7628739,Stung Battambang River,
Q124993,Leopoldo Fortunato Galtieri,
Q1251985,"Douglas Allen, Baron Croham",
Q93230,Rawalpindi,
Q4385323,Siriraj Hospital,
Q1392962,Failaka Island,
Q7142156,Pasir Panjang,
Q50008,The Times,
Q117714,Anambra State,
Q209842,University of Paris,
Q16746897,Bogor Zoology Museum,
Q5096442,Chico River,
Q1446799,"Gordon Richardson, Baron Richardson of Duntisbourne",
Q6874899,Mirza Muzaffar Ahmad,
Q272906,Le Bourget,
Q550255,J. William Fulbright,
Q27222,Ras Tanura,
Q92848,Watts Humphrey,
Q126726,Government College University,
Q315610,Giovanni Agnelli,
Q3037,Kathmandu,
Q104872140,Arjay Miller,
Q18218053,Francisco Suárez Dávila,
Q15149922,Maskeliya,
Q596499,"KBR, Inc.",
Q1536258,Southern Methodist University,
Q725793,Union Pacific Railroad,
Q106721,Peter von Zahn,
Q6817918,Meralco,
Q589911,Essequibo River,
Q735015,United States Secretary of Defense,
Q1352,Chennai,
Q61687,Fritz Fischer,
Q764381,Yvon Bourges,
Q272519,Arthur Lewis,
Q984174,Lee H. Hamilton,
Q116685,Lake Tana,
Q3660410,Carnegie Corporation of New York,
Q7494007,Shelton H. Davis,
Q78832,Paul Rosenstein-Rodan,
Q982109,M. S. Swaminathan,
Q659706,Illinois Institute of Technology,
Q94924,Carlos Quijano,
Q16977,Deng Xiaoping,
Q1234662,"Karan Singh, Crown Prince of Kashmir",
Q806188,Banco Espírito Santo,
